33 -2.139137E+02 1.084899E-01 1.336529E+01 1.848230E-07 1.863441E-07 1.834343E-07 1.760625E-07 5.239881E-07 1.193405E-07 7.343305E-08
34 -2.137942E+02 1.195376E-01 1.213007E+01 1.973623E-07 1.989866E-07 1.958794E-07 1.880075E-07 5.366012E-07 1.274372E-07 7.841514E-08
35 -2.136589E+02 1.352905E-01 1.071768E+01 2.132182E-07 2.149730E-07 2.116162E-07 2.031118E-07 5.520540E-07 1.376753E-07 8.471493E-08
36 -2.135031E+02 1.557998E-01 9.306817E+00 2.337898E-07 2.357139E-07 2.320332E-07 2.227083E-07 5.715095E-07 1.509584E-07 9.288834E-08
37 -2.133197E+02 1.833998E-01 7.906226E+00 2.613102E-07 2.634608E-07 2.593468E-07 2.489242E-07 5.968131E-07 1.687284E-07 1.038226E-07
38 -2.130975E+02 2.222092E-01 6.525382E+00 2.995579E-07 3.020233E-07 2.973072E-07 2.853591E-07 6.310693E-07 1.934250E-07 1.190191E-07
39 -2.128171E+02 2.804361E-01 5.170519E+00 3.554899E-07 3.584156E-07 3.528189E-07 3.386399E-07 6.799624E-07 2.295404E-07 1.412417E-07
40 -2.124768E+02 3.402733E-01 4.261281E+00 4.344526E-07 4.380281E-07 4.311882E-07 4.138598E-07 7.475185E-07 2.805267E-07 1.726148E-07
41 -2.120800E+02 3.968163E-01 3.654084E+00 5.409446E-07 5.453966E-07 5.368801E-07 5.153042E-07 8.370108E-07 3.492888E-07 2.149258E-07
42 -2.116157E+02 4.643135E-01 3.122890E+00 6.835264E-07 6.891519E-07 6.783906E-07 6.511277E-07 9.551079E-07 4.413541E-07 2.715757E-07
43 -2.111161E+02 4.995606E-01 2.902551E+00 8.563100E-07 8.633575E-07 8.498760E-07 8.157214E-07 1.096626E-06 5.529207E-07 3.402253E-07
44 -2.105913E+02 5.248249E-01 2.762826E+00 1.057382E-06 1.066084E-06 1.049437E-06 1.007263E-06 1.259978E-06 6.827532E-07 4.201144E-07
45 -2.099143E+02 6.770085E-01 2.141775E+00 1.342946E-06 1.353999E-06 1.332856E-06 1.279291E-06 1.490523E-06 8.671425E-07 5.335735E-07
46 -2.088838E+02 1.030517E+00 1.407061E+00 1.815289E-06 1.830229E-06 1.801650E-06 1.729246E-06 1.869530E-06 1.172135E-06 7.212429E-07
47 -2.074338E+02 1.450000E+00 8.032172E-01 2.483486E-06 2.503926E-06 2.464826E-06 2.365771E-06 2.401150E-06 1.603591E-06 9.867280E-07
48 -2.065313E+02 9.024854E-01 1.606674E+00 2.877059E-06 2.900738E-06 2.855442E-06 2.740688E-06 2.711846E-06 1.857722E-06 1.143101E-06
49 -2.058800E+02 6.512378E-01 2.226529E+00 3.155882E-06 3.181855E-06 3.132170E-06 3.006295E-06 2.931540E-06 2.037758E-06 1.253881E-06
50 -2.052449E+02 6.351366E-01 2.282973E+00 3.440529E-06 3.468845E-06 3.414678E-06 3.277450E-06 3.156678E-06 2.221555E-06 1.366976E-06
51 -2.044703E+02 7.746428E-01 1.871830E+00 3.821011E-06 3.852458E-06 3.792301E-06 3.639897E-06 3.459818E-06 2.467233E-06 1.518147E-06
52 -2.036244E+02 8.458500E-01 1.714252E+00 4.283455E-06 4.318708E-06 4.251270E-06 4.080422E-06 3.831263E-06 2.765834E-06 1.701884E-06
53 -2.026306E+02 9.937940E-01 1.459055E+00 4.883830E-06 4.924024E-06 4.847134E-06 4.652339E-06 4.317114E-06 3.153497E-06 1.940422E-06
54 -2.013146E+02 1.316003E+00 1.101821E+00 5.733858E-06 5.781048E-06 5.690776E-06 5.462076E-06 5.009308E-06 3.702361E-06 2.278151E-06
55 -2.003129E+02 1.001674E+00 1.447576E+00 6.399653E-06 6.452323E-06 6.351568E-06 6.096313E-06 5.553945E-06 4.132266E-06 2.542682E-06
56 -1.993177E+02 9.952008E-01 1.456992E+00 7.086490E-06 7.144812E-06 7.033244E-06 6.750594E-06 6.118128E-06 4.575757E-06 2.815573E-06
57 -1.979415E+02 1.376283E+00 1.053562E+00 8.084308E-06 8.150843E-06 8.023566E-06 7.701117E-06 6.941536E-06 5.220051E-06 3.212022E-06
58 -1.964915E+02 1.450000E+00 7.227762E-01 9.115639E-06 9.190661E-06 9.047147E-06 8.683563E-06 7.795276E-06 5.885983E-06 3.621786E-06
59 -1.950415E+02 1.450000E+00 5.579616E-01 1.000224E-05 1.008456E-05 9.927083E-06 9.528136E-06 8.529504E-06 6.458460E-06 3.974045E-06
60 -1.935915E+02 1.450000E+00 6.901083E-01 1.068023E-05 1.076813E-05 1.059999E-05 1.017400E-05 9.089885E-06 6.896244E-06 4.243424E-06
61 -1.924298E+02 1.161637E+00 1.248238E+00 1.112522E-05 1.121679E-05 1.104163E-05 1.059790E-05 9.457408E-06 7.183575E-06 4.420226E-06
62 -1.916196E+02 8.102356E-01 1.789603E+00 1.146129E-05 1.155562E-05 1.137517E-05 1.091803E-05 9.736215E-06 7.400572E-06 4.553749E-06
63 -1.907077E+02 9.119152E-01 1.590060E+00 1.196033E-05 1.205876E-05 1.187046E-05 1.139341E-05 1.015280E-05 7.722801E-06 4.752024E-06
64 -1.896138E+02 1.093892E+00 1.325542E+00 1.276944E-05 1.287454E-05 1.267350E-05 1.216418E-05 1.083132E-05 8.245250E-06 5.073500E-06
65 -1.886888E+02 9.249589E-01 1.567637E+00 1.362865E-05 1.374082E-05 1.352625E-05 1.298266E-05 1.155367E-05 8.800044E-06 5.414877E-06
66 -1.877731E+02 9.156973E-01 1.583493E+00 1.465442E-05 1.477502E-05 1.454431E-05 1.395980E-05 1.241738E-05 9.462379E-06 5.822428E-06
67 -1.868414E+02 9.317468E-01 1.556217E+00 1.589774E-05 1.602858E-05 1.577829E-05 1.514420E-05 1.346542E-05 1.026520E-05 6.316421E-06
68 -1.855342E+02 1.307122E+00 1.109307E+00 1.793328E-05 1.808087E-05 1.779853E-05 1.708325E-05 1.518266E-05 1.157955E-05 7.125171E-06
69 -1.840842E+02 1.450000E+00 6.636516E-01 2.030109E-05 2.046817E-05 2.014855E-05 1.933883E-05 1.718119E-05 1.310844E-05 8.065939E-06
70 -1.826342E+02 1.450000E+00 5.549057E-01 2.239299E-05 2.257729E-05 2.222474E-05 2.133158E-05 1.894709E-05 1.445919E-05 8.897086E-06
71 -1.811842E+02 1.450000E+00 7.816027E-01 2.404066E-05 2.423851E-05 2.386002E-05 2.290114E-05 2.033790E-05 1.552309E-05 9.551729E-06
72 -1.797342E+02 1.450000E+00 4.817361E-01 2.527336E-05 2.548136E-05 2.508346E-05 2.407542E-05 2.137830E-05 1.631905E-05 1.004150E-05
73 -1.782842E+02 1.450000E+00 5.149154E-01 2.607633E-05 2.629094E-05 2.588040E-05 2.484033E-05 2.205569E-05 1.683753E-05 1.036053E-05
74 -1.768342E+02 1.450000E+00 5.888278E-01 2.649271E-05 2.671074E-05 2.629365E-05 2.523697E-05 2.240650E-05 1.710638E-05 1.052597E-05
75 -1.753842E+02 1.450000E+00 8.672446E-01 2.673226E-05 2.695227E-05 2.653140E-05 2.546517E-05 2.260802E-05 1.726106E-05 1.062114E-05
76 -1.739342E+02 1.450000E+00 5.943337E-01 2.698916E-05 2.721128E-05 2.678637E-05 2.570989E-05 2.282440E-05 1.742694E-05 1.072321E-05
77 -1.724842E+02 1.450000E+00 3.520020E-01 2.718227E-05 2.740598E-05 2.697803E-05 2.589384E-05 2.298700E-05 1.755163E-05 1.079994E-05
78 -1.710342E+02 1.450000E+00 2.271233E-01 2.706785E-05 2.729062E-05 2.686447E-05 2.578485E-05 2.288969E-05 1.747775E-05 1.075448E-05
79 -1.695842E+02 1.450000E+00 1.965860E-01 2.649510E-05 2.671316E-05 2.629602E-05 2.523925E-05 2.240495E-05 1.710793E-05 1.052692E-05
80 -1.681342E+02 1.450000E+00 5.298418E-01 2.555887E-05 2.576922E-05 2.536683E-05 2.434739E-05 2.161296E-05 1.650340E-05 1.015494E-05
81 -1.666842E+02 1.450000E+00 4.624833E-01 2.451183E-05 2.471357E-05 2.432766E-05 2.334999E-05 2.072734E-05 1.582733E-05 9.738935E-06
82 -1.652342E+02 1.450000E+00 3.908250E-01 2.349540E-05 2.368877E-05 2.331887E-05 2.238174E-05 1.986766E-05 1.517102E-05 9.335091E-06
83 -1.637842E+02 1.450000E+00 7.352739E-01 2.260095E-05 2.278696E-05 2.243114E-05 2.152968E-05 1.911115E-05 1.459347E-05 8.979712E-06
84 -1.623342E+02 1.450000E+00 6.337431E-01 2.196217E-05 2.214292E-05 2.179715E-05 2.092118E-05 1.857085E-05 1.418101E-05 8.725914E-06
85 -1.608842E+02 1.450000E+00 4.274377E-01 2.155957E-05 2.173701E-05 2.139758E-05 2.053766E-05 1.823028E-05 1.392105E-05 8.565955E-06
86 -1.594342E+02 1.450000E+00 4.634426E-01 2.124395E-05 2.141879E-05 2.108433E-05 2.023700E-05 1.796328E-05 1.371725E-05 8.440553E-06
87 -1.579842E+02 1.450000E+00 5.168335E-01 2.094108E-05 2.111342E-05 2.078373E-05 1.994848E-05 1.770707E-05 1.352169E-05 8.320217E-06
88 -1.565342E+02 1.450000E+00 5.295381E-01 2.065933E-05 2.082936E-05 2.050410E-05 1.968009E-05 1.746875E-05 1.333976E-05 8.208275E-06
89 -1.550842E+02 1.450000E+00 6.949756E-01 2.045448E-05 2.062282E-05 2.030079E-05 1.948495E-05 1.729545E-05 1.320749E-05 8.126884E-06
90 -1.536770E+02 1.407224E+00 1.030397E+00 2.047884E-05 2.064738E-05 2.032497E-05 1.950816E-05 1.731598E-05 1.322322E-05 8.136565E-06
91 -1.525895E+02 1.087473E+00 1.333366E+00 2.080020E-05 2.097139E-05 2.064392E-05 1.981429E-05 1.758764E-05 1.343072E-05 8.264246E-06
92 -1.511395E+02 1.450000E+00 8.776963E-01 2.177583E-05 2.195504E-05 2.161221E-05 2.074366E-05 1.841250E-05 1.406068E-05 8.651876E-06
93 -1.496895E+02 1.450000E+00 7.155810E-01 2.314464E-05 2.333512E-05 2.297074E-05 2.204760E-05 1.956981E-05 1.494453E-05 9.195728E-06
94 -1.482395E+02 1.450000E+00 9.627284E-01 2.468142E-05 2.488455E-05 2.449597E-05 2.351153E-05 2.086914E-05 1.593683E-05 9.806313E-06
95 -1.467895E+02 1.450000E+00 5.920110E-01 2.627756E-05 2.649383E-05 2.608012E-05 2.503202E-05 2.221868E-05 1.696746E-05 1.044049E-05
96 -1.453395E+02 1.450000E+00 4.444553E-01 2.768062E-05 2.790843E-05 2.747263E-05 2.636857E-05 2.340496E-05 1.787342E-05 1.099794E-05
97 -1.438895E+02 1.450000E+00 7.345007E-01 2.874544E-05 2.898202E-05 2.852946E-05 2.738293E-05 2.430527E-05 1.856098E-05 1.142101E-05
98 -1.424395E+02 1.450000E+00 7.747645E-01 2.963303E-05 2.987692E-05 2.941038E-05 2.822845E-05 2.505572E-05 1.913410E-05 1.177367E-05
99 -1.409895E+02 1.450000E+00 6.494798E-01 3.049117E-05 3.074211E-05 3.026207E-05 2.904591E-05 2.578127E-05 1.968820E-05 1.211462E-05
100 -1.395395E+02 1.450000E+00 9.208143E-01 3.140414E-05 3.166260E-05 3.116818E-05 2.991560E-05 2.655318E-05 2.027770E-05 1.247736E-05
101 -1.380895E+02 1.450000E+00 5.733530E-01 3.241752E-05 3.268432E-05 3.217395E-05 3.088095E-05 2.741000E-05 2.093204E-05 1.287999E-05
102 -1.366395E+02 1.450000E+00 5.240432E-01 3.335532E-05 3.362983E-05 3.310469E-05 3.177429E-05 2.820291E-05 2.153758E-05 1.325259E-05
103 -1.351895E+02 1.450000E+00 5.750920E-01 3.405213E-05 3.433238E-05 3.379628E-05 3.243808E-05 2.879207E-05 2.198752E-05 1.352944E-05
104 -1.337395E+02 1.450000E+00 7.103980E-01 3.456686E-05 3.485135E-05 3.430714E-05 3.292841E-05 2.922727E-05 2.231988E-05 1.373396E-05
105 -1.322895E+02 1.450000E+00 7.283840E-01 3.507318E-05 3.536184E-05 3.480965E-05 3.341073E-05 2.965536E-05 2.264681E-05 1.393512E-05
106 -1.308395E+02 1.450000E+00 6.592846E-01 3.566493E-05 3.595845E-05 3.539695E-05 3.397443E-05 3.015569E-05 2.302890E-05 1.417023E-05
107 -1.293895E+02 1.450000E+00 6.558750E-01 3.631689E-05 3.661578E-05 3.604402E-05 3.459549E-05 3.070693E-05 2.344987E-05 1.442927E-05
108 -1.279395E+02 1.450000E+00 7.111705E-01 3.701178E-05 3.731638E-05 3.673368E-05 3.525744E-05 3.129446E-05 2.389856E-05 1.470536E-05
109 -1.264895E+02 1.450000E+00 7.485664E-01 3.779832E-05 3.810940E-05 3.751431E-05 3.600670E-05 3.195949E-05 2.440643E-05 1.501786E-05
110 -1.250395E+02 1.450000E+00 7.779385E-01 3.874480E-05 3.906367E-05 3.845368E-05 3.690832E-05 3.275976E-05 2.501758E-05 1.539391E-05
111 -1.235895E+02 1.450000E+00 7.592121E-01 3.988412E-05 4.021237E-05 3.958445E-05 3.799364E-05 3.372308E-05 2.575324E-05 1.584659E-05
112 -1.221395E+02 1.450000E+00 6.799334E-01 4.116119E-05 4.149994E-05 4.085191E-05 3.921017E-05 3.480286E-05 2.657784E-05 1.635398E-05
113 -1.206895E+02 1.450000E+00 7.180514E-01 4.248149E-05 4.283111E-05 4.216230E-05 4.046789E-05 3.591920E-05 2.743037E-05 1.687856E-05
114 -1.192395E+02 1.450000E+00 6.411859E-01 4.377655E-05 4.413683E-05 4.344763E-05 4.170157E-05 3.701420E-05 2.826659E-05 1.739311E-05
115 -1.177895E+02 1.450000E+00 5.245316E-01 4.491412E-05 4.528376E-05 4.457665E-05 4.278521E-05 3.797604E-05 2.900112E-05 1.784508E-05
116 -1.163395E+02 1.450000E+00 4.797385E-01 4.571086E-05 4.608706E-05 4.536740E-05 4.354419E-05 3.864970E-05 2.951557E-05 1.816164E-05
117 -1.148895E+02 1.450000E+00 5.479905E-01 4.610789E-05 4.648736E-05 4.576145E-05 4.392240E-05 3.898539E-05 2.977194E-05 1.831938E-05
118 -1.134395E+02 1.450000E+00 7.400516E-01 4.630198E-05 4.668305E-05 4.595408E-05 4.410729E-05 3.914950E-05 2.989726E-05 1.839650E-05
119 -1.119895E+02 1.450000E+00 5.669518E-01 4.652183E-05 4.690470E-05 4.617228E-05 4.431672E-05 3.933538E-05 3.003922E-05 1.848385E-05
120 -1.105395E+02 1.450000E+00 5.726682E-01 4.676267E-05 4.714753E-05 4.641131E-05 4.454615E-05 3.953902E-05 3.019473E-05 1.857954E-05
121 -1.090895E+02 1.450000E+00 8.332776E-01 4.709272E-05 4.748029E-05 4.673888E-05 4.486055E-05 3.981808E-05 3.040784E-05 1.871067E-05
122 -1.076395E+02 1.450000E+00 7.375021E-01 4.773354E-05 4.812639E-05 4.737489E-05 4.547100E-05 4.035991E-05 3.082162E-05 1.896528E-05
123 -1.061895E+02 1.450000E+00 6.503698E-01 4.868643E-05 4.908712E-05 4.832062E-05 4.637872E-05 4.116560E-05 3.143691E-05 1.934388E-05
124 -1.047395E+02 1.450000E+00 7.983424E-01 4.985585E-05 5.026617E-05 4.948125E-05 4.749271E-05 4.215437E-05 3.219200E-05 1.980851E-05
125 -1.032895E+02 1.450000E+00 8.932601E-01 5.135384E-05 5.177649E-05 5.096799E-05 4.891970E-05 4.342096E-05 3.315926E-05 2.040368E-05
126 -1.018395E+02 1.450000E+00 7.168641E-01 5.324564E-05 5.368386E-05 5.284557E-05 5.072183E-05 4.502052E-05 3.438080E-05 2.115533E-05
127 -1.003895E+02 1.450000E+00 6.015384E-01 5.527073E-05 5.572561E-05 5.485544E-05 5.265093E-05 4.673278E-05 3.568840E-05 2.195992E-05
128 -9.893955E+01 1.450000E+00 6.177954E-01 5.710581E-05 5.757579E-05 5.667673E-05 5.439902E-05 4.828438E-05 3.687331E-05 2.268903E-05
129 -9.748955E+01 1.450000E+00 7.163776E-01 5.869876E-05 5.918186E-05 5.825772E-05 5.591647E-05 4.963127E-05 3.790188E-05 2.332194E-05
130 -9.603955E+01 1.450000E+00 5.804025E-01 6.011390E-05 6.060864E-05 5.966222E-05 5.726453E-05 5.082780E-05 3.881564E-05 2.388419E-05
131 -9.458955E+01 1.450000E+00 7.090822E-01 6.137456E-05 6.187968E-05 6.091341E-05 5.846544E-05 5.189372E-05 3.962965E-05 2.438507E-05
132 -9.313955E+01 1.450000E+00 8.083309E-01 6.267952E-05 6.319538E-05 6.220857E-05 5.970855E-05 5.299709E-05 4.047227E-05 2.490355E-05
133 -9.168955E+01 1.450000E+00 7.087556E-01 6.423062E-05 6.475924E-05 6.374801E-05 6.118613E-05 5.430859E-05 4.147381E-05 2.551983E-05
134 -9.023955E+01 1.450000E+00 9.343325E-01 6.615700E-05 6.670148E-05 6.565992E-05 6.302120E-05 5.593739E-05 4.271768E-05 2.628521E-05
135 -8.878955E+01 1.450000E+00 8.553258E-01 6.865829E-05 6.922335E-05 6.814241E-05 6.540392E-05 5.805229E-05 4.433277E-05 2.727901E-05
136 -8.733955E+01 1.450000E+00 9.868338E-01 7.186880E-05 7.246028E-05 7.132880E-05 6.846226E-05 6.076685E-05 4.640580E-05 2.855460E-05
137 -8.588955E+01 1.450000E+00 9.133329E-01 7.585209E-05 7.647636E-05 7.528216E-05 7.225675E-05 6.413482E-05 4.897782E-05 3.013722E-05
138 -8.443955E+01 1.450000E+00 5.219004E-01 8.016377E-05 8.082352E-05 7.956144E-05 7.636405E-05 6.778045E-05 5.176187E-05 3.185032E-05
139 -8.298955E+01 1.450000E+00 4.426884E-01 8.379952E-05 8.448919E-05 8.316988E-05 7.982747E-05 7.085457E-05 5.410948E-05 3.329486E-05
140 -8.153955E+01 1.450000E+00 4.333822E-01 8.608714E-05 8.679564E-05 8.544031E-05 8.200666E-05 7.278881E-05 5.558660E-05 3.420377E-05
141 -8.008955E+01 1.450000E+00 5.290687E-01 8.704278E-05 8.775915E-05 8.638877E-05 8.291700E-05 7.359683E-05 5.620366E-05 3.458346E-05
142 -7.863955E+01 1.450000E+00 5.713121E-01 8.711212E-05 8.782906E-05 8.645759E-05 8.298305E-05 7.365545E-05 5.624843E-05 3.461101E-05
143 -7.718955E+01 1.450000E+00 4.588094E-01 8.665364E-05 8.736680E-05 8.600255E-05 8.254630E-05 7.326780E-05 5.595239E-05 3.442884E-05
144 -7.573955E+01 1.450000E+00 4.037747E-01 8.568008E-05 8.638523E-05 8.503631E-05 8.161890E-05 7.244463E-05 5.532377E-05 3.404204E-05
145 -7.428955E+01 1.450000E+00 5.742803E-01 8.428245E-05 8.497610E-05 8.364918E-05 8.028751E-05 7.126290E-05 5.442131E-05 3.348674E-05
146 -7.283955E+01 1.450000E+00 5.313087E-01 8.279409E-05 8.347548E-05 8.217200E-05 7.886969E-05 7.000445E-05 5.346027E-05 3.289538E-05
147 -7.138955E+01 1.450000E+00 5.467241E-01 8.143020E-05 8.210037E-05 8.081836E-05 7.757045E-05 6.885125E-05 5.257961E-05 3.235349E-05
148 -6.993955E+01 1.450000E+00 5.206432E-01 8.022808E-05 8.088836E-05 7.962528E-05 7.642532E-05 6.783483E-05 5.180340E-05 3.187587E-05
149 -6.848955E+01 1.450000E+00 4.208513E-01 7.906497E-05 7.971567E-05 7.847090E-05 7.531733E-05 6.685139E-05 5.105237E-05 3.141375E-05
150 -6.703955E+01 1.450000E+00 4.782592E-01 7.777339E-05 7.841346E-05 7.718902E-05 7.408697E-05 6.575932E-05 5.021840E-05 3.090058E-05
151 -6.558955E+01 1.450000E+00 5.823265E-01 7.644415E-05 7.707329E-05 7.586977E-05 7.282074E-05 6.463542E-05 4.936011E-05 3.037246E-05
152 -6.413955E+01 1.450000E+00 4.584983E-01 7.522555E-05 7.584466E-05 7.466033E-05 7.165990E-05 6.360507E-05 4.857326E-05 2.988829E-05
153 -6.268955E+01 1.450000E+00 5.192748E-01 7.408692E-05 7.469665E-05 7.353025E-05 7.057524E-05 6.264232E-05 4.783804E-05 2.943589E-05
154 -6.123955E+01 1.450000E+00 5.575355E-01 7.305386E-05 7.365510E-05 7.250496E-05 6.959115E-05 6.176885E-05 4.717099E-05 2.902544E-05
155 -5.978955E+01 1.450000E+00 5.744473E-01 7.223688E-05 7.283139E-05 7.169412E-05 6.881289E-05 6.107807E-05 4.664347E-05 2.870084E-05
156 -5.833955E+01 1.450000E+00 6.088524E-01 7.171983E-05 7.231009E-05 7.118095E-05 6.832035E-05 6.064089E-05 4.630961E-05 2.849541E-05
157 -5.688955E+01 1.450000E+00 7.130399E-01 7.163102E-05 7.222055E-05 7.109281E-05 6.823575E-05 6.056580E-05 4.625227E-05 2.846013E-05
158 -5.543955E+01 1.450000E+00 7.472951E-01 7.215389E-05 7.274772E-05 7.161175E-05 6.873384E-05 6.100790E-05 4.658988E-05 2.866787E-05
159 -5.398955E+01 1.450000E+00 7.076295E-01 7.334021E-05 7.394380E-05 7.278916E-05 6.986393E-05 6.201096E-05 4.735589E-05 2.913921E-05
160 -5.253955E+01 1.450000E+00 7.412436E-01 7.508693E-05 7.570489E-05 7.452275E-05 7.152785E-05 6.348785E-05 4.848375E-05 2.983321E-05
161 -5.108955E+01 1.450000E+00 8.350273E-01 7.737900E-05 7.801583E-05 7.679760E-05 7.371128E-05 6.542586E-05 4.996374E-05 3.074389E-05
162 -4.963955E+01 1.450000E+00 7.493559E-01 8.023236E-05 8.089267E-05 7.962952E-05 7.642939E-05 6.783844E-05 5.180616E-05 3.187757E-05
163 -4.818955E+01 1.450000E+00 6.057693E-01 8.334675E-05 8.403270E-05 8.272051E-05 7.939616E-05 7.047174E-05 5.381713E-05 3.311497E-05
164 -4.673955E+01 1.450000E+00 5.639812E-01 8.620283E-05 8.691228E-05 8.555512E-05 8.211686E-05 7.288662E-05 5.566130E-05 3.424973E-05
165 -4.528955E+01 1.450000E+00 7.260524E-01 8.863267E-05 8.936211E-05 8.796671E-05 8.443153E-05 7.494111E-05 5.723025E-05 3.521514E-05
166 -4.383955E+01 1.450000E+00 7.600775E-01 9.095739E-05 9.170597E-05 9.027396E-05 8.664606E-05 7.690672E-05 5.873133E-05 3.613879E-05
167 -4.238955E+01 1.450000E+00 6.310332E-01 9.337343E-05 9.414189E-05 9.267185E-05 8.894758E-05 7.894954E-05 6.029137E-05 3.709872E-05
