33 -2.139137E+02 1.084899E-01 1.336529E+01 1.426491E-07 1.438231E-07 1.415773E-07 1.358876E-07 2.877455E-07 9.210876E-08 5.667672E-08
34 -2.137942E+02 1.195376E-01 1.213007E+01 1.555044E-07 1.567842E-07 1.543360E-07 1.481336E-07 2.989462E-07 1.004094E-07 6.178432E-08
35 -2.136589E+02 1.352905E-01 1.071768E+01 1.712384E-07 1.726477E-07 1.699518E-07 1.631218E-07 3.125733E-07 1.105689E-07 6.803571E-08
36 -2.135031E+02 1.557998E-01 9.306817E+00 1.907651E-07 1.923351E-07 1.893317E-07 1.817229E-07 3.293909E-07 1.231773E-07 7.579394E-08
37 -2.133197E+02 1.833998E-01 7.906226E+00 2.154496E-07 2.172228E-07 2.138308E-07 2.052374E-07 3.505380E-07 1.391161E-07 8.560150E-08
38 -2.130975E+02 2.222092E-01 6.525382E+00 2.474361E-07 2.494726E-07 2.455770E-07 2.357078E-07 3.777988E-07 1.597699E-07 9.831025E-08
39 -2.128171E+02 2.804361E-01 5.170519E+00 2.903581E-07 2.927478E-07 2.881765E-07 2.765953E-07 4.141870E-07 1.874847E-07 1.153638E-07
40 -2.124768E+02 3.402733E-01 4.261281E+00 3.454284E-07 3.482713E-07 3.428330E-07 3.290553E-07 4.606238E-07 2.230437E-07 1.372441E-07
41 -2.120800E+02 3.968163E-01 3.654084E+00 4.131608E-07 4.165611E-07 4.100564E-07 3.935772E-07 5.174370E-07 2.667785E-07 1.641552E-07
42 -2.116157E+02 4.643135E-01 3.122890E+00 4.965826E-07 5.006695E-07 4.928514E-07 4.730449E-07 5.870603E-07 3.206442E-07 1.973000E-07
43 -2.111161E+02 4.995606E-01 2.902551E+00 5.912771E-07 5.961433E-07 5.868344E-07 5.632509E-07 6.657441E-07 3.817885E-07 2.349236E-07
44 -2.105913E+02 5.248249E-01 2.762826E+00 6.970010E-07 7.027374E-07 6.917640E-07 6.639636E-07 7.532950E-07 4.500547E-07 2.769294E-07
45 -2.099143E+02 6.770085E-01 2.141775E+00 8.403543E-07 8.472704E-07 8.340401E-07 8.005219E-07 8.716325E-07 5.426181E-07 3.338859E-07
46 -2.088838E+02 1.030517E+00 1.407061E+00 1.058041E-06 1.066749E-06 1.050091E-06 1.007891E-06 1.050475E-06 6.831789E-07 4.203763E-07
47 -2.074338E+02 1.450000E+00 8.032172E-01 1.331337E-06 1.342294E-06 1.321334E-06 1.268233E-06 1.273015E-06 8.596466E-07 5.289611E-07
48 -2.065313E+02 9.024854E-01 1.606674E+00 1.495202E-06 1.507508E-06 1.483968E-06 1.424330E-06 1.405801E-06 9.654543E-07 5.940671E-07
49 -2.058800E+02 6.512378E-01 2.226529E+00 1.632830E-06 1.646269E-06 1.620562E-06 1.555435E-06 1.517887E-06 1.054321E-06 6.487491E-07
50 -2.052449E+02 6.351366E-01 2.282973E+00 1.791317E-06 1.806060E-06 1.777858E-06 1.706410E-06 1.647657E-06 1.156656E-06 7.117184E-07
51 -2.044703E+02 7.746428E-01 1.871830E+00 2.009932E-06 2.026474E-06 1.994830E-06 1.914662E-06 1.827306E-06 1.297816E-06 7.985773E-07
52 -2.036244E+02 8.458500E-01 1.714252E+00 2.270153E-06 2.288837E-06 2.253096E-06 2.162549E-06 2.041666E-06 1.465842E-06 9.019674E-07
53 -2.026306E+02 9.937940E-01 1.459055E+00 2.594284E-06 2.615635E-06 2.574791E-06 2.471316E-06 2.309148E-06 1.675133E-06 1.030749E-06
54 -2.013146E+02 1.316003E+00 1.101821E+00 3.022785E-06 3.047662E-06 3.000073E-06 2.879506E-06 2.662968E-06 1.951817E-06 1.201000E-06
55 -2.003129E+02 1.001674E+00 1.447576E+00 3.359408E-06 3.387056E-06 3.334167E-06 3.200174E-06 2.941354E-06 2.169175E-06 1.334745E-06
56 -1.993177E+02 9.952008E-01 1.456992E+00 3.728681E-06 3.759368E-06 3.700665E-06 3.551944E-06 3.247610E-06 2.407615E-06 1.481463E-06
57 -1.979415E+02 1.376283E+00 1.053562E+00 4.255260E-06 4.290281E-06 4.223287E-06 4.053563E-06 3.684992E-06 2.747628E-06 1.690681E-06
58 -1.964915E+02 1.450000E+00 7.227762E-01 4.756409E-06 4.795555E-06 4.720671E-06 4.530958E-06 4.100988E-06 3.071221E-06 1.889796E-06
59 -1.950415E+02 1.450000E+00 5.579616E-01 5.160068E-06 5.202536E-06 5.121297E-06 4.915484E-06 4.435113E-06 3.331864E-06 2.050176E-06
60 -1.935915E+02 1.450000E+00 6.901083E-01 5.493407E-06 5.538617E-06 5.452131E-06 5.233022E-06 4.710333E-06 3.547101E-06 2.182616E-06
61 -1.924298E+02 1.161637E+00 1.248238E+00 5.794668E-06 5.842358E-06 5.751128E-06 5.520004E-06 4.960138E-06 3.741626E-06 2.302312E-06
62 -1.916196E+02 8.102356E-01 1.789603E+00 6.086593E-06 6.136686E-06 6.040860E-06 5.798092E-06 5.203734E-06 3.930123E-06 2.418298E-06
63 -1.907077E+02 9.119152E-01 1.590060E+00 6.511018E-06 6.564604E-06 6.462096E-06 6.202400E-06 5.559143E-06 4.204175E-06 2.586929E-06
64 -1.896138E+02 1.093892E+00 1.325542E+00 7.098318E-06 7.156738E-06 7.044984E-06 6.761862E-06 6.051830E-06 4.583395E-06 2.820273E-06
65 -1.886888E+02 9.249589E-01 1.567637E+00 7.664724E-06 7.727805E-06 7.607134E-06 7.301421E-06 6.527656E-06 4.949125E-06 3.045315E-06
66 -1.877731E+02 9.156973E-01 1.583493E+00 8.316293E-06 8.384737E-06 8.253807E-06 7.922106E-06 7.075696E-06 5.369844E-06 3.304193E-06
67 -1.868414E+02 9.317468E-01 1.556217E+00 9.073171E-06 9.147843E-06 9.004998E-06 8.643108E-06 7.712897E-06 5.858561E-06 3.604913E-06
68 -1.855342E+02 1.307122E+00 1.109307E+00 1.019410E-05 1.027800E-05 1.011751E-05 9.710908E-06 8.657080E-06 6.582348E-06 4.050276E-06
69 -1.840842E+02 1.450000E+00 6.636516E-01 1.130733E-05 1.140039E-05 1.122237E-05 1.077137E-05 9.594705E-06 7.301159E-06 4.492578E-06
70 -1.826342E+02 1.450000E+00 5.549057E-01 1.218124E-05 1.228150E-05 1.208972E-05 1.160386E-05 1.033033E-05 7.865449E-06 4.839799E-06
71 -1.811842E+02 1.450000E+00 7.816027E-01 1.293527E-05 1.304172E-05 1.283807E-05 1.232214E-05 1.096489E-05 8.352321E-06 5.139383E-06
72 -1.797342E+02 1.450000E+00 4.817361E-01 1.356865E-05 1.368032E-05 1.346670E-05 1.292550E-05 1.149772E-05 8.761297E-06 5.391035E-06
73 -1.782842E+02 1.450000E+00 5.149154E-01 1.402393E-05 1.413935E-05 1.391856E-05 1.335920E-05 1.188023E-05 9.055274E-06 5.571927E-06
